GPS;-29.621283333333334;-51.1276;1.3032767;1667138470000;;;
GPS;-29.621331666666666;-51.12773333333333;2.7161891;1667138473000;;;
GPS;-29.62136333333334;-51.12784;3.796591;1667138475000;;;
GPS;-29.62139833333333;-51.12795500000001;4.7390475;1667138477000;;;
GPS;-29.62144;-51.12807333333333;5.397892;1667138479000;;;
GPS;-29.621483333333337;-51.1282;5.8765836;1667138481000;;;
GPS;-29.621483333333337;-51.1282;5.8765836;1667138481000;;;
GPS;-29.621528333333337;-51.128335;6.3326273;1667138483000;;;
GPS;-29.621575;-51.128476666666664;6.5549874;1667138485000;;;
GPS;-29.62162;-51.12862499999999;6.961618;1667138487000;;;
GPS;-29.621658333333336;-51.12878333333333;8.126949;1667138489000;;;
GPS;-29.621705;-51.128946666666664;8.560346;1667138491000;;;
GPS;-29.62177166666667;-51.129128333333334;9.2438965;1667138493000;;;
GPS;-29.62183;-51.12931333333333;9.534715;1667138495000;;;
GPS;-29.62189;-51.129495;10.026789;1667138497000;;;
GPS;-29.62192166666667;-51.12959833333333;9.981493;1667138498000;;;
GPS;-29.62198;-51.129805000000005;10.178117;1667138500000;;;
GPS;-29.622015;-51.12991166666667;10.5446;1667138501000;;;
GPS;-29.622046666666666;-51.13001333333333;10.308857;1667138502000;;;
GPS;-29.622075000000002;-51.130121666666675;10.076202;1667138503000;;;
GPS;-29.622105;-51.130221666666664;9.971199;1667138504000;;;
GPS;-29.62214333333333;-51.13032166666667;10.30268;1667138505000;;;
GPS;-29.622178333333334;-51.130424999999995;10.193044;1667138506000;;;
GPS;-29.62221833333333;-51.130526666666675;10.574453;1667138507000;;;
GPS;-29.622259999999997;-51.13062333333334;10.695928;1667138508000;;;
GPS;-29.62230833333333;-51.130720000000004;10.723722;1667138509000;;;
GPS;-29.622360000000004;-51.13081333333333;10.8827715;1667138510000;;;
GPS;-29.622411666666668;-51.13091166666666;10.887404;1667138511000;;;
GPS;-29.62247166666667;-51.13100166666666;10.880713;1667138512000;;;
GPS;-29.622531666666667;-51.131085;11.121088;1667138513000;;;
GPS;-29.622596666666663;-51.13117166666666;11.101529;1667138514000;;;
GPS;-29.62266833333333;-51.131254999999996;11.19315;1667138515000;;;
GPS;-29.622745000000002;-51.13133;11.39595;1667138516000;;;
GPS;-29.622745000000002;-51.13133;11.39595;1667138516000;;;
GPS;-29.622808333333335;-51.131416666666674;11.424774;1667138517000;;;
GPS;-29.622881666666665;-51.131506666666674;11.623972;1667138518000;;;
GPS;-29.622959999999996;-51.13159333333333;12.082589;1667138519000;;;
GPS;-29.62304;-51.13168;12.25811;1667138520000;;;
GPS;-29.623115;-51.131764999999994;12.128915;1667138521000;;;
GPS;-29.623184999999996;-51.131858333333334;12.133032;1667138522000;;;
GPS;-29.62325333333333;-51.13196;11.798463;1667138523000;;;
GPS;-29.623315;-51.132075;12.114502;1667138524000;;;
GPS;-29.623363333333334;-51.13219000000001;12.110899;1667138525000;;;
GPS;-29.623393333333336;-51.13231166666666;12.311126;1667138526000;;;
GPS;-29.623418333333333;-51.13243666666667;12.522162;1667138527000;;;
GPS;-29.62342833333333;-51.13256;12.686358;1667138528000;;;
GPS;-29.62343333333333;-51.132690000000004;12.885556;1667138529000;;;
GPS;-29.623426666666667;-51.132819999999995;12.8469515;1667138530000;;;
GPS;-29.623424999999997;-51.13295333333334;12.826878;1667138531000;;;
GPS;-29.623426666666667;-51.133089999999996;12.861364;1667138532000;;;
GPS;-29.623421666666665;-51.13322;12.734742;1667138533000;;;
GPS;-29.62341666666667;-51.133355;12.819672;1667138534000;;;
GPS;-29.623421666666665;-51.13349166666667;12.784156;1667138535000;;;
GPS;-29.62344166666667;-51.133623333333325;12.792392;1667138536000;;;
GPS;-29.623480000000004;-51.13374999999999;12.6801815;1667138537000;;;
GPS;-29.62352333333333;-51.133873333333334;12.652902;1667138538000;;;
GPS;-29.623575;-51.13399;12.818643;1667138539000;;;
GPS;-29.623636666666666;-51.13410833333334;12.986442;1667138540000;;;
GPS;-29.62370333333333;-51.13421833333334;13.13777;1667138541000;;;
GPS;-29.623775000000002;-51.13433;13.1563;1667138542000;;;
GPS;-29.623843333333337;-51.13443666666667;13.11924;1667138543000;;;
GPS;-29.62392333333333;-51.134544999999996;13.3297615;1667138544000;;;
GPS;-29.624000000000002;-51.13464666666667;13.248435;1667138545000;;;
GPS;-29.624080000000003;-51.13475333333334;13.142918;1667138546000;;;
GPS;-29.624158333333337;-51.13485666666667;13.43528;1667138547000;;;
GPS;-29.62423833333333;-51.134963333333324;13.365277;1667138548000;;;
GPS;-29.624321666666667;-51.135065000000004;13.782202;1667138549000;;;
GPS;-29.624399999999998;-51.13517;13.421382;1667138550000;;;
GPS;-29.62447666666667;-51.135275;13.433735;1667138551000;;;
GPS;-29.624558333333333;-51.13537833333333;12.846437;1667138552000;;;
GPS;-29.624558333333333;-51.13537833333333;12.846437;1667138552000;;;
GPS;-29.624618333333334;-51.135481666666664;11.108735;1667138553000;;;
GPS;-29.624653333333338;-51.135585000000006;9.611923;1667138554000;;;
GPS;-29.62467;-51.135778333333334;8.720939;1667138556000;;;
GPS;-29.624623333333336;-51.135966666666675;9.190365;1667138558000;;;
GPS;-29.624541666666666;-51.13612333333334;8.402326;1667138560000;;;
GPS;-29.624433333333332;-51.136226666666666;7.244715;1667138562000;;;
GPS;-29.624331666666663;-51.13632500000001;6.8684535;1667138564000;;;
GPS;-29.624261666666666;-51.136435;6.1473274;1667138566000;;;
GPS;-29.624219999999998;-51.136555;5.799375;1667138568000;;;
GPS;-29.62419166666667;-51.13668333333333;6.237404;1667138570000;;;
GPS;-29.624173333333335;-51.13682333333333;6.650726;1667138572000;;;
GPS;-29.624186666666667;-51.136971666666675;7.024929;1667138574000;;;
GPS;-29.624208333333332;-51.13711333333334;7.4197206;1667138576000;;;
GPS;-29.624263333333335;-51.13727000000001;7.9318695;1667138578000;;;
GPS;-29.62432666666667;-51.13742666666667;8.281365;1667138580000;;;
GPS;-29.624393333333334;-51.13758500000001;8.504241;1667138582000;;;
GPS;-29.624393333333334;-51.13758500000001;8.504241;1667138582000;;;
GPS;-29.624446666666667;-51.137748333333334;8.640642;1667138584000;;;
GPS;-29.62451;-51.13791333333334;8.359604;1667138586000;;;
GPS;-29.624574999999997;-51.13807;8.729689;1667138588000;;;
GPS;-29.624619999999997;-51.13823666666667;8.206217;1667138590000;;;
GPS;-29.624630000000003;-51.138400000000004;7.8767943;1667138592000;;;
GPS;-29.624624999999998;-51.138565;7.619433;1667138594000;;;
GPS;-29.62467;-51.138704999999995;7.5556073;1667138596000;;;
GPS;-29.62476;-51.13882333333333;7.1129465;1667138598000;;;
GPS;-29.624846666666667;-51.138931666666664;7.1808896;1667138600000;;;
GPS;-29.624918333333333;-51.13905833333333;6.9312496;1667138602000;;;
GPS;-29.624963333333334;-51.13918833333334;6.671829;1667138604000;;;
GPS;-29.62501166666667;-51.139309999999995;6.2708607;1667138606000;;;
GPS;-29.625051666666664;-51.139426666666665;6.0587955;1667138608000;;;
GPS;-29.625098333333334;-51.139538333333334;6.0546775;1667138610000;;;
GPS;-29.625140000000002;-51.13964833333333;5.8652596;1667138612000;;;
GPS;-29.62517833333333;-51.13975666666667;5.427746;1667138614000;;;
GPS;-29.62521166666667;-51.13986;5.293918;1667138616000;;;
GPS;-29.62521166666667;-51.13986;5.293918;1667138616000;;;
GPS;-29.625243333333334;-51.13996999999999;5.9563656;1667138618000;;;
GPS;-29.625273333333332;-51.140080000000005;5.4817915;1667138620000;;;
GPS;-29.62530166666666;-51.14018666666666;5.2923737;1667138622000;;;
GPS;-29.625331666666664;-51.14028833333334;5.371641;1667138624000;;;
GPS;-29.625351666666667;-51.140395000000005;5.3783326;1667138626000;;;
GPS;-29.625369999999997;-51.14051333333334;4.97479;1667138628000;;;
GPS;-29.62539;-51.140618333333336;4.735959;1667138630000;;;
GPS;-29.625420000000002;-51.140768333333334;4.7848577;1667138633000;;;
GPS;-29.625435;-51.14091333333334;4.710223;1667138636000;;;
GPS;-29.625451666666663;-51.14105500000001;4.5573506;1667138639000;;;
GPS;-29.625451666666663;-51.141193333333334;4.685002;1667138642000;;;
GPS;-29.625459999999997;-51.14132500000001;4.3159456;1667138645000;;;
GPS;-29.625455000000002;-51.14146000000001;4.1424847;1667138648000;;;
GPS;-29.625445;-51.14160666666667;4.197045;1667138651000;;;
GPS;-29.625445;-51.14160666666667;4.197045;1667138651000;;;
GPS;-29.625441666666667;-51.14174333333334;4.117778;1667138654000;;;
GPS;-29.625435;-51.14187833333334;4.1517496;1667138657000;;;
GPS;-29.625431666666667;-51.142003333333335;4.03954;1667138660000;;;
GPS;-29.62543333333333;-51.14213500000001;4.006598;1667138663000;;;
GPS;-29.62543333333333;-51.14226833333334;4.2500615;1667138666000;;;
GPS;-29.62543833333333;-51.14240333333334;3.887697;1667138669000;;;
GPS;-29.625445;-51.142534999999995;4.095645;1667138672000;;;
GPS;-29.625440000000005;-51.14266166666666;4.1182923;1667138675000;;;
GPS;-29.625428333333335;-51.142783333333334;4.288666;1667138678000;;;
GPS;-29.62541666666667;-51.14292166666667;3.8918147;1667138681000;;;
GPS;-29.625410000000002;-51.14304666666667;4.241311;1667138684000;;;
GPS;-29.625410000000002;-51.14304666666667;4.241311;1667138684000;;;
GPS;-29.625408333333333;-51.14318;4.828609;1667138687000;;;
GPS;-29.625395000000005;-51.143323333333335;4.1363077;1667138690000;;;
GPS;-29.625386666666667;-51.143458333333335;4.372051;1667138693000;;;
GPS;-29.62539;-51.14358333333333;4.004539;1667138696000;;;
GPS;-29.625386666666667;-51.14370666666667;4.057555;1667138699000;;;
GPS;-29.625380000000003;-51.143831666666664;4.087924;1667138702000;;;
GPS;-29.625376666666664;-51.143964999999994;4.1033654;1667138705000;;;
GPS;-29.625373333333332;-51.144088333333336;4.0086565;1667138708000;;;
GPS;-29.625369999999997;-51.14421166666666;4.244914;1667138711000;;;
GPS;-29.625368333333334;-51.144315000000006;3.6884995;1667138714000;;;
GPS;-29.625366666666665;-51.14443166666667;3.5536423;1667138717000;;;
GPS;-29.625363333333333;-51.144553333333334;3.7178385;1667138720000;;;
GPS;-29.62536;-51.144661666666664;3.6679106;1667138723000;;;
GPS;-29.62536;-51.144661666666664;3.6679106;1667138723000;;;
GPS;-29.625350000000005;-51.144774999999996;3.6766608;1667138726000;;;
GPS;-29.625350000000005;-51.14489166666667;3.6231296;1667138729000;;;
GPS;-29.62534833333333;-51.145013333333324;3.6334243;1667138732000;;;
GPS;-29.625350000000005;-51.145116666666674;3.6020262;1667138735000;;;
GPS;-29.625355;-51.145230000000005;3.5510685;1667138738000;;;
GPS;-29.62534333333333;-51.145338333333335;3.561363;1667138741000;;;
GPS;-29.625331666666664;-51.145451666666666;3.7235005;1667138744000;;;
GPS;-29.625336666666666;-51.145563333333335;3.74306;1667138747000;;;
GPS;-29.62532666666667;-51.14568166666666;3.974685;1667138750000;;;
GPS;-29.625316666666663;-51.14581833333333;4.248517;1667138753000;;;
GPS;-29.625316666666663;-51.14581833333333;4.248517;1667138753000;;;
GPS;-29.625316666666663;-51.14594666666667;4.2644734;1667138756000;;;
GPS;-29.625321666666665;-51.14607833333333;4.227928;1667138759000;;;
GPS;-29.62531333333333;-51.14621166666667;4.191383;1667138762000;;;
GPS;-29.625316666666663;-51.14636;4.7884607;1667138765000;;;
GPS;-29.62532666666667;-51.146495;4.478083;1667138768000;;;
GPS;-29.625324999999997;-51.14663666666667;4.5444827;1667138771000;;;
GPS;-29.625318333333333;-51.14678333333333;4.8836846;1667138774000;;;
GPS;-29.625305000000004;-51.14688833333333;5.0535426;1667138776000;;;
GPS;-29.625294999999998;-51.14699833333334;5.4138484;1667138778000;;;
GPS;-29.625286666666664;-51.14711333333333;5.57753;1667138780000;;;
GPS;-29.625279999999997;-51.14723166666666;5.8673186;1667138782000;;;
GPS;-29.625279999999997;-51.14735166666666;5.833347;1667138784000;;;
GPS;-29.625279999999997;-51.147470000000006;5.8544507;1667138786000;;;
GPS;-29.625279999999997;-51.147470000000006;5.8544507;1667138786000;;;
GPS;-29.625279999999997;-51.147595;5.9434977;1667138788000;;;
GPS;-29.625283333333332;-51.147716666666675;5.825626;1667138790000;;;
GPS;-29.625286666666664;-51.14783666666667;5.959454;1667138792000;;;
GPS;-29.625288333333334;-51.14796166666667;6.125709;1667138794000;;;
GPS;-29.625283333333332;-51.14808500000001;6.084017;1667138796000;;;
GPS;-29.62527;-51.14821;5.972322;1667138798000;;;
GPS;-29.62526833333333;-51.14834333333333;6.233286;1667138800000;;;
GPS;-29.625265;-51.148471666666666;6.072178;1667138802000;;;
GPS;-29.62526666666667;-51.14860333333333;6.4309397;1667138804000;;;
GPS;-29.62525666666667;-51.14873166666666;6.2173295;1667138806000;;;
GPS;-29.625246666666666;-51.148855000000005;6.12365;1667138808000;;;
GPS;-29.62524166666667;-51.14897333333333;5.992911;1667138810000;;;
GPS;-29.62524;-51.14910666666666;6.149901;1667138812000;;;
GPS;-29.625238333333332;-51.14922833333333;6.118503;1667138814000;;;
GPS;-29.625234999999996;-51.14935333333333;6.095855;1667138816000;;;
GPS;-29.62523666666667;-51.14948166666667;6.1838727;1667138818000;;;
GPS;-29.625234999999996;-51.149605;5.401495;1667138820000;;;
GPS;-29.625234999999996;-51.149605;5.401495;1667138820000;;;
GPS;-29.62522333333333;-51.149755000000006;5.3242865;1667138823000;;;
GPS;-29.625215000000004;-51.14986999999999;5.286712;1667138825000;;;
GPS;-29.625206666666667;-51.149989999999995;5.282594;1667138827000;;;
GPS;-29.62520833333333;-51.1501;5.3875976;1667138829000;;;
GPS;-29.62521166666667;-51.15020833333333;5.3855386;1667138831000;;;
GPS;-29.625203333333335;-51.15031833333334;5.612016;1667138833000;;;
GPS;-29.62519166666667;-51.15043333333333;5.903864;1667138835000;;;
GPS;-29.625175;-51.15057;6.7073455;1667138837000;;;
GPS;-29.625153333333333;-51.150711666666666;6.9894133;1667138839000;;;
GPS;-29.62512333333333;-51.150861666666664;7.7784824;1667138841000;;;
GPS;-29.62509166666667;-51.151025;8.253571;1667138843000;;;
GPS;-29.62505;-51.15119833333333;8.704468;1667138845000;;;
GPS;-29.625003333333332;-51.151366666666675;9.047273;1667138847000;;;
GPS;-29.624958333333332;-51.15154166666666;9.694793;1667138849000;;;
GPS;-29.624901666666666;-51.15173166666667;10.024216;1667138851000;;;
GPS;-29.624871666666664;-51.15183166666667;10.012892;1667138852000;;;
GPS;-29.624838333333333;-51.15193166666666;10.287238;1667138853000;;;
GPS;-29.624805;-51.15203833333333;10.515261;1667138854000;;;
GPS;-29.624766666666666;-51.152135;10.419007;1667138855000;;;
GPS;-29.624728333333337;-51.15224;10.597616;1667138856000;;;
GPS;-29.624728333333337;-51.15224;10.597616;1667138856000;;;
GPS;-29.62469666666667;-51.152348333333336;10.742252;1667138857000;;;
GPS;-29.624663333333334;-51.152454999999996;10.594013;1667138858000;;;
GPS;-29.624624999999998;-51.15255333333333;10.333049;1667138859000;;;
GPS;-29.624558333333333;-51.15274833333333;10.010318;1667138861000;;;
GPS;-29.624495000000003;-51.15294000000001;9.704058;1667138863000;;;
GPS;-29.62443;-51.15312666666667;9.035434;1667138865000;;;
GPS;-29.62437166666667;-51.15329333333334;8.817706;1667138867000;;;
GPS;-29.62431333333333;-51.15345333333333;8.213937;1667138869000;;;
GPS;-29.624259999999996;-51.15361666666666;8.205702;1667138871000;;;
GPS;-29.624205;-51.153776666666666;8.204158;1667138873000;;;
GPS;-29.624155000000005;-51.15394;8.141876;1667138875000;;;
GPS;-29.624106666666663;-51.15409833333333;8.358574;1667138877000;;;
GPS;-29.62404333333333;-51.154251666666674;8.400267;1667138879000;;;
GPS;-29.623990000000003;-51.154410000000006;8.595861;1667138881000;;;
GPS;-29.623935;-51.154576666666664;8.833663;1667138883000;;;
GPS;-29.623871666666666;-51.15475333333334;9.019478;1667138885000;;;
GPS;-29.623813333333334;-51.15493;9.29228;1667138887000;;;
GPS;-29.623746666666662;-51.15511333333334;9.516185;1667138889000;;;
GPS;-29.62368666666667;-51.155300000000004;9.776634;1667138891000;;;
GPS;-29.623651666666667;-51.15539666666667;9.613467;1667138892000;;;
GPS;-29.623651666666667;-51.15539666666667;9.613467;1667138892000;;;
GPS;-29.62359333333333;-51.15557666666667;9.882667;1667138894000;;;
GPS;-29.623540000000002;-51.15576166666666;9.480154;1667138896000;;;
GPS;-29.62350333333333;-51.15586;9.059626;1667138897000;;;
GPS;-29.62344666666667;-51.15603666666666;9.334488;1667138899000;;;
GPS;-29.623391666666667;-51.15621333333333;8.934033;1667138901000;;;
GPS;-29.623328333333333;-51.15638166666666;8.46718;1667138903000;;;
GPS;-29.62327;-51.15653666666667;8.37659;1667138905000;;;
GPS;-29.623213333333336;-51.15669;8.19026;1667138907000;;;
GPS;-29.623166666666666;-51.15685333333332;8.034299;1667138909000;;;
GPS;-29.623113333333336;-51.157015;8.329235;1667138911000;;;
GPS;-29.62305666666667;-51.15717166666666;8.447621;1667138913000;;;
GPS;-29.623;-51.15731833333333;7.85672;1667138915000;;;
GPS;-29.622944999999998;-51.157469999999996;7.9241486;1667138917000;;;
GPS;-29.622886666666666;-51.157628333333335;7.9375315;1667138919000;;;
GPS;-29.622838333333334;-51.15777666666666;7.8912063;1667138921000;;;
GPS;-29.622794999999996;-51.15793;8.140332;1667138923000;;;
GPS;-29.622794999999996;-51.15793;8.140332;1667138923000;;;
GPS;-29.622746666666664;-51.158080000000005;7.5792847;1667138925000;;;
GPS;-29.622693333333338;-51.15823166666667;7.7264953;1667138927000;;;
GPS;-29.62263833333333;-51.15837666666666;7.790321;1667138929000;;;
GPS;-29.62259166666667;-51.158521666666665;7.7934093;1667138931000;;;
GPS;-29.622541666666667;-51.15866333333334;7.8999567;1667138933000;;;
GPS;-29.622498333333336;-51.158816666666674;7.693553;1667138935000;;;
GPS;-29.622446666666665;-51.15897333333334;7.6796556;1667138937000;;;
GPS;-29.622390000000003;-51.159124999999996;7.636934;1667138939000;;;
GPS;-29.622335;-51.15926833333333;7.6060505;1667138941000;;;
GPS;-29.622261666666667;-51.159411666666664;7.5200915;1667138943000;;;
GPS;-29.622195;-51.15955;7.4850907;1667138945000;;;
GPS;-29.622155;-51.15969666666667;7.4253826;1667138947000;;;
GPS;-29.62211333333333;-51.15984;7.0702243;1667138949000;;;
