GPS;-29.6024977;-51.1613171;0.0;1666552494953;;;
GPS;-29.596299999999996;-51.15883166666667;1.3902647;1666552503000;;;
GPS;-29.596161666666664;-51.15880666666667;2.975609;1666552506000;;;
GPS;-29.596038333333333;-51.15876333333334;4.4590387;1666552508000;;;
GPS;-29.595878333333335;-51.158710000000006;9.4034605;1666552510000;;;
GPS;-29.59570833333333;-51.15864;9.922815;1666552512000;;;
GPS;-29.59554333333333;-51.15856166666667;9.2382345;1666552514000;;;
GPS;-29.595403333333334;-51.15846166666667;8.330779;1666552516000;;;
GPS;-29.595280000000002;-51.15836833333333;7.302879;1666552518000;;;
GPS;-29.59518666666667;-51.15828833333333;5.569809;1666552520000;;;
GPS;-29.595125;-51.15818833333333;3.2931929;1666552523000;;;
GPS;-29.59511166666667;-51.15805999999999;3.043038;1666552527000;;;
GPS;-29.59513;-51.157946666666675;3.4975376;1666552530000;;;
GPS;-29.59513;-51.157946666666675;3.4975376;1666552530000;;;
GPS;-29.59513833333333;-51.15783666666666;3.442977;1666552533000;;;
GPS;-29.595148333333334;-51.157721666666674;3.50217;1666552536000;;;
GPS;-29.595158333333334;-51.157608333333336;3.3755484;1666552539000;;;
GPS;-29.595166666666668;-51.15747666666666;3.2442942;1666552543000;;;
GPS;-29.59516833333333;-51.15737333333333;3.305546;1666552546000;;;
GPS;-29.595191666666665;-51.15724333333333;3.1320846;1666552550000;;;
GPS;-29.595211666666668;-51.15711666666666;3.0857596;1666552554000;;;
GPS;-29.595221666666664;-51.15698666666667;3.2267935;1666552558000;;;
GPS;-29.595236666666665;-51.15688166666667;3.5109203;1666552561000;;;
GPS;-29.595256666666668;-51.15677000000001;3.3786366;1666552564000;;;
GPS;-29.595256666666668;-51.15677000000001;3.3786366;1666552564000;;;
GPS;-29.595268333333333;-51.15663166666666;3.643204;1666552568000;;;
GPS;-29.59527333333333;-51.15651833333333;3.5237885;1666552571000;;;
GPS;-29.595295000000004;-51.15641333333333;3.4537861;1666552574000;;;
GPS;-29.59530666666667;-51.156303333333334;3.6998234;1666552577000;;;
GPS;-29.595323333333333;-51.15618333333334;3.659675;1666552580000;;;
GPS;-29.59533666666667;-51.15606833333333;3.8166652;1666552583000;;;
GPS;-29.595356666666664;-51.15595499999999;3.7904143;1666552586000;;;
GPS;-29.595371666666665;-51.15584166666666;3.7585018;1666552589000;;;
GPS;-29.59538;-51.155728333333336;3.7605605;1666552592000;;;
GPS;-29.595388333333336;-51.155613333333335;3.8907852;1666552595000;;;
GPS;-29.595388333333336;-51.155613333333335;3.8907852;1666552595000;;;
GPS;-29.595413333333333;-51.15549333333333;4.6258087;1666552598000;;;
GPS;-29.595426666666672;-51.155343333333334;4.648971;1666552601000;;;
GPS;-29.59544;-51.15523499999999;5.4987774;1666552603000;;;
GPS;-29.595461666666665;-51.155118333333334;5.8379793;1666552605000;;;
GPS;-29.595478333333336;-51.15499;6.1565924;1666552607000;;;
GPS;-29.59549666666667;-51.15485666666667;6.292994;1666552609000;;;
GPS;-29.595516666666672;-51.15472;6.4458666;1666552611000;;;
GPS;-29.59554166666667;-51.154588333333336;6.8828654;1666552613000;;;
GPS;-29.59558666666667;-51.154455000000006;7.0177226;1666552615000;;;
GPS;-29.595644999999998;-51.154325;7.010002;1666552617000;;;
GPS;-29.595705;-51.154193333333325;7.3425126;1666552619000;;;
GPS;-29.595763333333334;-51.154059999999994;7.384205;1666552621000;;;
GPS;-29.59582833333333;-51.153913333333335;7.917457;1666552623000;;;
GPS;-29.595893333333333;-51.15377;7.4871492;1666552625000;;;
GPS;-29.595961666666668;-51.15362833333334;7.7223773;1666552627000;;;
GPS;-29.59603666666667;-51.15349166666667;7.8206897;1666552629000;;;
GPS;-29.5961;-51.15335333333334;7.7671585;1666552631000;;;
GPS;-29.5961;-51.15335333333334;7.7671585;1666552631000;;;
GPS;-29.59615666666667;-51.15320499999999;7.590094;1666552633000;;;
GPS;-29.596221666666665;-51.153065;7.49487;1666552635000;;;
GPS;-29.59628;-51.152925;7.637963;1666552637000;;;
GPS;-29.596349999999997;-51.15278833333333;7.598844;1666552639000;;;
GPS;-29.596418333333336;-51.152651666666664;7.599359;1666552641000;;;
GPS;-29.596479999999996;-51.152514999999994;7.2761135;1666552643000;;;
GPS;-29.596541666666667;-51.15238166666666;7.2112584;1666552645000;;;
GPS;-29.59660666666667;-51.15225333333333;6.9641914;1666552647000;;;
GPS;-29.596658333333334;-51.15212833333333;6.7824945;1666552649000;;;
GPS;-29.59670833333333;-51.152;6.542634;1666552651000;;;
GPS;-29.596746666666665;-51.151871666666665;6.4288807;1666552653000;;;
GPS;-29.59678;-51.151745;5.796287;1666552655000;;;
GPS;-29.596808333333335;-51.151635000000006;5.9548216;1666552657000;;;
GPS;-29.596835000000002;-51.15151666666667;5.4823065;1666552659000;;;
GPS;-29.59685833333333;-51.151405000000004;5.546132;1666552661000;;;
GPS;-29.596880000000002;-51.15129;5.5801034;1666552663000;;;
GPS;-29.596898333333336;-51.15117166666667;5.8029785;1666552665000;;;
GPS;-29.59692;-51.151051666666675;6.055707;1666552667000;;;
GPS;-29.59692;-51.151051666666675;6.055707;1666552667000;;;
GPS;-29.59693333333333;-51.15092666666666;6.2785816;1666552669000;;;
GPS;-29.59695;-51.150795;6.680065;1666552671000;;;
GPS;-29.596955;-51.15066;6.7181544;1666552673000;;;
GPS;-29.596970000000002;-51.15050666666666;7.468105;1666552675000;;;
GPS;-29.596985000000004;-51.150351666666666;8.031726;1666552677000;;;
GPS;-29.597001666666664;-51.15018;8.933519;1666552679000;;;
GPS;-29.597019999999997;-51.14998833333334;9.612952;1666552681000;;;
GPS;-29.597036666666668;-51.14978333333333;10.286723;1666552683000;;;
GPS;-29.59705333333333;-51.14967333333334;10.633646;1666552684000;;;
GPS;-29.597061666666665;-51.14955833333333;10.992408;1666552685000;;;
GPS;-29.59707;-51.14944333333333;11.465438;1666552686000;;;
GPS;-29.597078333333336;-51.14932166666667;11.633237;1666552687000;;;
GPS;-29.59708666666667;-51.1492;11.82317;1666552688000;;;
GPS;-29.59709;-51.149078333333335;11.987366;1666552689000;;;
GPS;-29.59710166666667;-51.148954999999994;11.980675;1666552690000;;;
GPS;-29.597106666666665;-51.148833333333336;12.005382;1666552691000;;;
GPS;-29.597103333333333;-51.148708333333325;12.142812;1666552692000;;;
GPS;-29.5971;-51.14857833333334;12.161857;1666552693000;;;
GPS;-29.597093333333337;-51.14845333333333;12.160313;1666552694000;;;
GPS;-29.597076666666666;-51.14833166666667;12.177814;1666552695000;;;
GPS;-29.59705666666667;-51.148203333333335;12.002808;1666552696000;;;
GPS;-29.59704;-51.14807833333332;11.827802;1666552697000;;;
GPS;-29.597015000000003;-51.14796666666666;11.506616;1666552698000;;;
GPS;-29.596995;-51.14785666666667;11.512792;1666552699000;;;
GPS;-29.596976666666666;-51.147745;10.935273;1666552700000;;;
GPS;-29.596956666666664;-51.14763833333333;10.696443;1666552701000;;;
GPS;-29.596938333333334;-51.147528333333334;10.7165165;1666552702000;;;
GPS;-29.59691833333333;-51.147421666666666;10.297018;1666552703000;;;
GPS;-29.596895000000004;-51.147315;9.961934;1666552704000;;;
GPS;-29.596878333333333;-51.147211666666664;9.930021;1666552705000;;;
GPS;-29.596841666666666;-51.147014999999996;9.479639;1666552707000;;;
GPS;-29.596803333333334;-51.14682833333333;9.361768;1666552709000;;;
GPS;-29.59677166666667;-51.14664333333334;8.888738;1666552711000;;;
GPS;-29.596733333333336;-51.146465000000006;8.695717;1666552713000;;;
GPS;-29.59669166666667;-51.14630333333333;8.236585;1666552715000;;;
GPS;-29.59664;-51.146138333333326;8.450194;1666552717000;;;
GPS;-29.596586666666667;-51.145983333333334;8.001872;1666552719000;;;
GPS;-29.596524999999996;-51.14583;7.999298;1666552721000;;;
GPS;-29.596463333333336;-51.145678333333336;7.9190016;1666552723000;;;
GPS;-29.596398333333333;-51.145535;8.00393;1666552725000;;;
GPS;-29.596341666666664;-51.145374999999994;8.127978;1666552727000;;;
GPS;-29.59628;-51.14522166666667;8.397693;1666552729000;;;
GPS;-29.596218333333333;-51.145070000000004;8.415709;1666552731000;;;
GPS;-29.59616;-51.14489833333334;8.832633;1666552733000;;;
GPS;-29.596096666666668;-51.144731666666665;8.353427;1666552735000;;;
GPS;-29.596096666666668;-51.144731666666665;8.353427;1666552735000;;;
GPS;-29.59602;-51.144549999999995;9.966052;1666552737000;;;
GPS;-29.595988333333334;-51.14445333333333;10.408198;1666552738000;;;
GPS;-29.595951666666664;-51.14435166666667;10.406654;1666552739000;;;
GPS;-29.595911666666666;-51.144248333333344;10.409742;1666552740000;;;
GPS;-29.595875;-51.14414333333334;10.789092;1666552741000;;;
GPS;-29.59584333333333;-51.14403166666666;11.020203;1666552742000;;;
GPS;-29.595821666666666;-51.143919999999994;10.990864;1666552743000;;;
GPS;-29.59581166666667;-51.14380666666666;11.2091055;1666552744000;;;
GPS;-29.595809999999997;-51.14369166666667;11.474703;1666552745000;;;
GPS;-29.595813333333332;-51.14357499999999;11.895745;1666552746000;;;
GPS;-29.595823333333335;-51.14344833333333;11.889054;1666552747000;;;
GPS;-29.595846666666663;-51.14332666666666;12.099575;1666552748000;;;
GPS;-29.595885;-51.143205;12.465543;1666552749000;;;
GPS;-29.595944999999997;-51.143105;12.267889;1666552750000;;;
GPS;-29.596028333333333;-51.14301833333334;12.120164;1666552751000;;;
GPS;-29.596130000000002;-51.142955;12.209211;1666552752000;;;
GPS;-29.59623333333333;-51.142925;12.085163;1666552753000;;;
GPS;-29.596343333333333;-51.142920000000004;11.708901;1666552754000;;;
GPS;-29.596451666666667;-51.14292666666667;11.847877;1666552755000;;;
GPS;-29.596558333333338;-51.14293166666666;11.656914;1666552756000;;;
GPS;-29.59666666666667;-51.14293666666667;11.62706;1666552757000;;;
GPS;-29.59677166666667;-51.142941666666665;11.416024;1666552758000;;;
GPS;-29.59687333333333;-51.142941666666665;11.196238;1666552759000;;;
GPS;-29.596971666666665;-51.142938333333326;11.434554;1666552760000;;;
GPS;-29.59707;-51.142938333333326;11.2024145;1666552761000;;;
GPS;-29.597183333333337;-51.142941666666665;11.655885;1666552762000;;;
GPS;-29.597286666666665;-51.14294833333334;11.672871;1666552763000;;;
GPS;-29.59739666666667;-51.142951666666676;11.906554;1666552764000;;;
GPS;-29.597510000000003;-51.14294833333334;12.029573;1666552765000;;;
GPS;-29.59762166666667;-51.14293666666667;12.630254;1666552766000;;;
GPS;-29.597736666666666;-51.142905000000006;13.14858;1666552767000;;;
GPS;-29.597851666666664;-51.14286833333334;13.661757;1666552768000;;;
GPS;-29.597971666666663;-51.142824999999995;13.676684;1666552769000;;;
GPS;-29.597971666666663;-51.142824999999995;13.676684;1666552769000;;;
GPS;-29.59808666666667;-51.142785;13.400278;1666552770000;;;
GPS;-29.598186666666667;-51.142726666666675;12.77592;1666552771000;;;
GPS;-29.59828333333333;-51.14265166666667;12.927763;1666552772000;;;
GPS;-29.598376666666663;-51.142558333333334;12.892247;1666552773000;;;
GPS;-29.598453333333335;-51.14246833333333;12.798568;1666552774000;;;
GPS;-29.598525000000002;-51.14235833333334;12.685843;1666552775000;;;
GPS;-29.598585000000003;-51.14224333333333;12.29517;1666552776000;;;
GPS;-29.59864333333333;-51.142129999999995;12.046559;1666552777000;;;
GPS;-29.5987;-51.142026666666666;11.472129;1666552778000;;;
GPS;-29.598760000000002;-51.14192333333334;11.216312;1666552779000;;;
GPS;-29.59882;-51.141825000000004;10.420551;1666552780000;;;
GPS;-29.598903333333336;-51.14165833333333;9.4065485;1666552782000;;;
GPS;-29.598979999999997;-51.141483333333326;8.802779;1666552784000;;;
GPS;-29.59904166666667;-51.14133;7.6461987;1666552786000;;;
GPS;-29.599106666666664;-51.14119000000001;7.1500063;1666552788000;;;
GPS;-29.599158333333335;-51.14106666666667;6.5019712;1666552790000;;;
GPS;-29.599195;-51.14095999999999;4.9855995;1666552792000;;;
GPS;-29.59924;-51.140831666666664;4.128587;1666552795000;;;
GPS;-29.59928166666667;-51.14072666666666;2.7856767;1666552798000;;;
GPS;-29.599303333333335;-51.14059999999999;2.9699473;1666552802000;;;
GPS;-29.599303333333335;-51.14059999999999;2.9699473;1666552802000;;;
GPS;-29.599306666666667;-51.14048666666666;2.8891358;1666552806000;;;
GPS;-29.599296666666667;-51.14037666666666;2.6878796;1666552810000;;;
GPS;-29.599265;-51.14028;2.8062656;1666552814000;;;
GPS;-29.599210000000003;-51.140168333333335;2.6698642;1666552818000;;;
GPS;-29.599156666666666;-51.140074999999996;2.4686077;1666552822000;;;
GPS;-29.599080000000004;-51.13999999999999;3.0857596;1666552826000;;;
GPS;-29.599001666666663;-51.13991666666667;2.4927998;1666552830000;;;
GPS;-29.598925;-51.139856666666674;2.3002937;1666552834000;;;
GPS;-29.598840000000003;-51.139788333333335;2.486623;1666552838000;;;
GPS;-29.598756666666667;-51.139720000000004;2.410959;1666552842000;;;
GPS;-29.598685;-51.13964333333333;2.3527954;1666552846000;;;
GPS;-29.5986;-51.13957333333333;2.4063263;1666552850000;;;
GPS;-29.598523333333333;-51.13950666666666;2.3414714;1666552854000;;;
GPS;-29.598439999999997;-51.13942999999999;2.3589718;1666552858000;;;
GPS;-29.59835666666667;-51.139365;2.3430157;1666552862000;;;
GPS;-29.598271666666665;-51.139291666666665;2.529345;1666552866000;;;
GPS;-29.598184999999997;-51.13922833333333;2.5175064;1666552870000;;;
GPS;-29.5981;-51.139163333333336;2.5746405;1666552874000;;;
GPS;-29.598008333333336;-51.13910666666667;2.6600845;1666552878000;;;
GPS;-29.597914999999997;-51.13906999999999;2.8021479;1666552882000;;;
GPS;-29.597820000000002;-51.139030000000005;3.0100956;1666552886000;;;
GPS;-29.597718333333333;-51.138996666666664;3.027596;1666552890000;;;
GPS;-29.597628333333333;-51.138965000000006;2.5674345;1666552893000;;;
GPS;-29.597526666666667;-51.138940000000005;2.7825882;1666552897000;;;
GPS;-29.597420000000003;-51.1389;2.9848742;1666552901000;;;
GPS;-29.597311666666663;-51.13885333333333;3.0955393;1666552905000;;;
GPS;-29.597213333333336;-51.138830000000006;3.7198975;1666552908000;;;
GPS;-29.597120000000004;-51.138783333333336;3.7008529;1666552911000;;;
GPS;-29.597019999999997;-51.13874166666666;4.0941005;1666552914000;;;
GPS;-29.59691;-51.13870166666667;4.6608095;1666552917000;;;
GPS;-29.596823333333337;-51.138670000000005;5.014424;1666552919000;;;
GPS;-29.596735;-51.13863666666666;5.3325224;1666552921000;;;
GPS;-29.59663833333333;-51.138605000000005;5.724226;1666552923000;;;
GPS;-29.596536666666665;-51.13857333333333;5.901805;1666552925000;;;
GPS;-29.596431666666664;-51.13855;5.934747;1666552927000;;;
GPS;-29.596321666666668;-51.138524999999994;6.4607935;1666552929000;;;
GPS;-29.596206666666664;-51.13850000000001;6.7469788;1666552931000;;;
GPS;-29.59608166666667;-51.138481666666664;7.1963315;1666552933000;;;
GPS;-29.595948333333332;-51.138465;7.5561223;1666552935000;;;
GPS;-29.595809999999997;-51.13845;7.3538365;1666552937000;;;
GPS;-29.595671666666664;-51.13843166666667;7.0496354;1666552939000;;;
GPS;-29.59554333333333;-51.13839500000001;7.0866957;1666552941000;;;
GPS;-29.595430000000004;-51.138355000000004;6.2935085;1666552943000;;;
GPS;-29.59533666666667;-51.13828;5.7195935;1666552945000;;;
GPS;-29.595311666666664;-51.13817833333333;4.5836015;1666552947000;;;
GPS;-29.59533333333333;-51.13804833333334;4.232046;1666552950000;;;
GPS;-29.595346666666668;-51.13791833333333;4.0529227;1666552953000;;;
GPS;-29.595358333333333;-51.13779666666666;3.848578;1666552956000;;;
GPS;-29.595374999999997;-51.13768;3.6210709;1666552959000;;;
GPS;-29.595388333333336;-51.137555000000006;2.8989155;1666552963000;;;
GPS;-29.59540666666667;-51.13744;2.6271422;1666552967000;;;
GPS;-29.595421666666667;-51.137316666666656;2.9545054;1666552971000;;;
GPS;-29.595431666666666;-51.137191666666666;3.1501;1666552975000;;;
GPS;-29.595446666666664;-51.137071666666664;2.8577378;1666552979000;;;
GPS;-29.595460000000003;-51.13694666666667;3.0363464;1666552983000;;;
GPS;-29.595473333333334;-51.13682166666668;2.8618555;1666552987000;;;
GPS;-29.595491666666664;-51.136701666666674;3.012669;1666552991000;;;
GPS;-29.595506666666665;-51.13658;2.953991;1666552995000;;;
GPS;-29.595506666666665;-51.13658;2.953991;1666552995000;;;
GPS;-29.595521666666667;-51.13646000000001;2.9895067;1666552999000;;;
GPS;-29.595536666666664;-51.136336666666665;3.1804686;1666553003000;;;
GPS;-29.595550000000003;-51.136201666666665;3.626218;1666553007000;;;
GPS;-29.595561666666672;-51.136085;3.6622486;1666553010000;;;
GPS;-29.595578333333332;-51.135974999999995;3.78012;1666553013000;;;
GPS;-29.59560333333333;-51.13585666666666;4.1368227;1666553016000;;;
GPS;-29.595621666666663;-51.135720000000006;4.419405;1666553019000;;;
GPS;-29.59563166666667;-51.13557833333333;4.7375035;1666553022000;;;
GPS;-29.595646666666667;-51.13543166666667;4.7354445;1666553025000;;;
GPS;-29.59566166666667;-51.135283333333334;4.933098;1666553028000;;;
GPS;-29.595683333333334;-51.135133333333336;4.629926;1666553031000;;;
GPS;-29.595700000000004;-51.13498333333334;5.1374426;1666553034000;;;
GPS;-29.595700000000004;-51.13498333333334;5.1374426;1666553034000;;;
GPS;-29.595716666666664;-51.134835;4.9505982;1666553037000;;;
GPS;-29.59573833333333;-51.134681666666665;5.01288;1666553040000;;;
GPS;-29.59575166666667;-51.134575;5.2980356;1666553042000;;;
GPS;-29.595763333333334;-51.13446833333334;5.306786;1666553044000;;;
GPS;-29.595776666666666;-51.134355000000006;5.465835;1666553046000;;;
GPS;-29.595790000000004;-51.13424333333334;5.52194;1666553048000;;;
GPS;-29.595801666666663;-51.13412666666667;5.5996633;1666553050000;;;
GPS;-29.595823333333335;-51.13401;5.742756;1666553052000;;;
GPS;-29.59584333333333;-51.133891666666656;5.881216;1666553054000;;;
GPS;-29.595858333333332;-51.13377666666667;5.814817;1666553056000;;;
GPS;-29.595880000000005;-51.13365666666667;5.8086405;1666553058000;;;
GPS;-29.595896666666665;-51.133535;5.714961;1666553060000;;;
GPS;-29.595903333333332;-51.13341666666667;5.773124;1666553062000;;;
GPS;-29.595908333333334;-51.13329999999999;5.777242;1666553064000;;;
GPS;-29.59591833333333;-51.133183333333335;5.801949;1666553066000;;;
GPS;-29.59591833333333;-51.133183333333335;5.801949;1666553066000;;;
GPS;-29.595938333333333;-51.13306666666667;5.7566533;1666553068000;;;
GPS;-29.595948333333332;-51.132948333333324;5.7530503;1666553070000;;;
GPS;-29.595956666666666;-51.13283;5.7659183;1666553072000;;;
GPS;-29.595975;-51.132709999999996;5.8632007;1666553074000;;;
GPS;-29.59599166666667;-51.132588333333324;6.0104113;1666553076000;;;
GPS;-29.596004999999998;-51.132463333333334;6.177696;1666553078000;;;
GPS;-29.596016666666667;-51.132340000000006;6.2971115;1666553080000;;;
GPS;-29.596028333333333;-51.13220166666667;6.9997077;1666553082000;;;
GPS;-29.596046666666666;-51.13206166666667;7.0594153;1666553084000;;;
GPS;-29.596065;-51.131915;7.5499454;1666553086000;;;
GPS;-29.596090000000004;-51.13176;8.046138;1666553088000;;;
GPS;-29.59611;-51.13159;8.613876;1666553090000;;;
GPS;-29.596131666666665;-51.131404999999994;9.155879;1666553092000;;;
GPS;-29.596151666666668;-51.131213333333335;9.821929;1666553094000;;;
GPS;-29.596168333333335;-51.13111166666666;10.145175;1666553095000;;;
GPS;-29.596179999999997;-51.13100166666666;10.486436;1666553096000;;;
GPS;-29.596191666666662;-51.130896666666665;10.823064;1666553097000;;;
GPS;-29.596208333333333;-51.130784999999996;11.052115;1666553098000;;;
GPS;-29.596214999999997;-51.130673333333334;11.349625;1666553099000;;;
GPS;-29.596231666666668;-51.13055166666666;11.610589;1666553100000;;;
GPS;-29.596231666666668;-51.13055166666666;11.610589;1666553100000;;;
GPS;-29.59624666666667;-51.13043166666667;11.807728;1666553101000;;;
GPS;-29.596259999999997;-51.130311666666664;11.787139;1666553102000;;;
GPS;-29.596275;-51.13019333333333;11.771697;1666553103000;;;
GPS;-29.59629;-51.13008;11.585368;1666553104000;;;
GPS;-29.596298333333333;-51.12996;11.311536;1666553105000;;;
GPS;-29.596311666666665;-51.12984333333334;11.034615;1666553106000;;;
GPS;-29.59632;-51.12973333333333;10.796813;1666553107000;;;
GPS;-29.59633;-51.12961833333334;10.58063;1666553108000;;;
GPS;-29.596346666666665;-51.12951666666666;10.133336;1666553109000;;;
GPS;-29.596359999999997;-51.12941333333333;10.118409;1666553110000;;;
GPS;-29.596371666666663;-51.12930500000001;9.657218;1666553111000;;;
GPS;-29.596398333333333;-51.12912500000001;8.407988;1666553113000;;;
GPS;-29.596421666666668;-51.12895166666667;7.405823;1666553115000;;;
GPS;-29.596439999999998;-51.12880499999999;6.617269;1666553117000;;;
GPS;-29.596455;-51.12868;5.8688626;1666553119000;;;
GPS;-29.596465;-51.128566666666664;5.7664332;1666553121000;;;
GPS;-29.596478333333334;-51.12845333333333;5.761286;1666553123000;;;
GPS;-29.596493333333335;-51.12833666666667;5.3948035;1666553125000;;;
GPS;-29.59651666666667;-51.12820333333334;6.3732905;1666553127000;;;
GPS;-29.596521666666664;-51.128095;5.3948035;1666553129000;;;
GPS;-29.596536666666665;-51.12798333333333;5.1096473;1666553131000;;;
GPS;-29.59654833333333;-51.12784166666667;4.9871435;1666553134000;;;
GPS;-29.596563333333332;-51.12773333333333;5.1729584;1666553136000;;;
GPS;-29.596578333333333;-51.127625;4.827065;1666553138000;;;
GPS;-29.596598333333336;-51.12752333333333;5.0972943;1666553140000;;;
GPS;-29.596610000000002;-51.127406666666666;5.488483;1666553142000;;;
GPS;-29.59662166666667;-51.12728833333334;5.544073;1666553144000;;;
GPS;-29.596635;-51.127178333333326;5.492086;1666553146000;;;
GPS;-29.596653333333332;-51.127064999999995;5.6377525;1666553148000;;;
GPS;-29.596664999999998;-51.12695166666667;5.6748123;1666553150000;;;
GPS;-29.596673333333335;-51.126831666666675;5.7762127;1666553152000;;;
GPS;-29.596686666666663;-51.12671333333333;5.826141;1666553154000;;;
GPS;-29.596698333333332;-51.126593333333325;6.006294;1666553156000;;;
GPS;-29.596713333333334;-51.12647666666667;5.6835628;1666553158000;;;
GPS;-29.596731666666663;-51.12636166666666;5.479733;1666553160000;;;
GPS;-29.596746666666665;-51.12624000000001;5.901805;1666553162000;;;
GPS;-29.596758333333334;-51.12612333333333;5.739153;1666553164000;;;
GPS;-29.59678;-51.126008333333324;5.4231133;1666553166000;;;
GPS;-29.59678666666667;-51.125885000000004;5.678416;1666553168000;;;
GPS;-29.596775;-51.12578;4.4647007;1666553170000;;;
GPS;-29.596775;-51.12578;4.4647007;1666553170000;;;
